星期一,数学,政治,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,政治,
星期四,语文,语文,政治,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,政治,生物,自习,

学号：,195,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,196,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,197,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,198,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,199,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,200,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,201,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,202,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,203,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,204,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,205,,班级:,高二2班
星期一,数学,化学,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,化学,
星期四,数学,语文,化学,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,化学,物理,生物,

学号：,206,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,207,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,208,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,209,,班级:,高二10班
星期一,数学,化学,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,化学,生物,物理,

学号：,210,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,211,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,212,,班级:,高二2班
星期一,数学,历史,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,历史,
星期四,数学,语文,历史,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,历史,物理,生物,

学号：,213,,班级:,高二5班
星期一,英语,政治,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,政治,
星期四,英语,数学,政治,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,政治,历史,自习,

学号：,214,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,215,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,216,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,217,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,218,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,219,,班级:,高二10班
星期一,数学,化学,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,化学,生物,物理,

学号：,220,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,221,,班级:,高二9班
星期一,语文,历史,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,历史,
星期四,语文,数学,历史,英语,化学,自习,
星期五,英语,英语,数学,化学,历史,体育,物理,

学号：,222,,班级:,高二10班
星期一,数学,化学,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,化学,生物,物理,

学号：,223,,班级:,高二6班
星期一,英语,物理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,物理,
星期四,语文,数学,物理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,物理,政治,体育,

学号：,224,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,225,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,226,,班级:,高二6班
星期一,英语,化学,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,化学,
星期四,语文,数学,化学,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,化学,政治,体育,

学号：,227,,班级:,高二6班
星期一,英语,物理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,物理,
星期四,语文,数学,物理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,物理,政治,体育,

学号：,228,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,229,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,230,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,231,,班级:,高二9班
星期一,语文,历史,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,历史,
星期四,语文,数学,历史,英语,化学,自习,
星期五,英语,英语,数学,化学,历史,体育,物理,

学号：,232,,班级:,高二2班
星期一,数学,化学,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,化学,
星期四,数学,语文,化学,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,化学,物理,生物,

学号：,233,,班级:,高二7班
星期一,英语,政治,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,政治,
星期四,语文,语文,政治,数学,化学,体育,
星期五,英语,英语,数学,语文,政治,自习,历史,

学号：,234,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,235,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,236,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,237,,班级:,高二6班
星期一,英语,物理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,物理,
星期四,语文,数学,物理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,物理,政治,体育,

学号：,238,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,239,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,240,,班级:,高二8班
星期一,语文,历史,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,历史,
星期四,英语,数学,历史,语文,化学,自习,
星期五,数学,数学,英语,化学,历史,体育,政治,

学号：,241,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,242,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,243,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,244,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,245,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,246,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,247,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,248,,班级:,高二7班
星期一,英语,地理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,地理,
星期四,语文,语文,地理,数学,化学,体育,
星期五,英语,英语,数学,语文,地理,自习,历史,

学号：,249,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,250,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,251,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,252,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,253,,班级:,高二2班
星期一,数学,化学,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,化学,
星期四,数学,语文,化学,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,化学,物理,生物,

学号：,254,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,255,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,256,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,257,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,258,,班级:,高二7班
星期一,英语,政治,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,政治,
星期四,语文,语文,政治,数学,化学,体育,
星期五,英语,英语,数学,语文,政治,自习,历史,

学号：,259,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,260,,班级:,高二7班
星期一,英语,地理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,地理,
星期四,语文,语文,地理,数学,化学,体育,
星期五,英语,英语,数学,语文,地理,自习,历史,

学号：,261,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,262,,班级:,高二7班
星期一,英语,地理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,地理,
星期四,语文,语文,地理,数学,化学,体育,
星期五,英语,英语,数学,语文,地理,自习,历史,

学号：,263,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,264,,班级:,高二10班
星期一,数学,政治,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,政治,
星期四,语文,数学,政治,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,政治,生物,物理,

学号：,265,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,266,,班级:,高二2班
星期一,数学,化学,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,化学,
星期四,数学,语文,化学,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,化学,物理,生物,

学号：,267,,班级:,高二4班
星期一,数学,地理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,地理,
星期四,语文,语文,地理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,地理,生物,自习,

学号：,268,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,269,,班级:,高二5班
星期一,英语,政治,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,政治,
星期四,英语,数学,政治,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,政治,历史,自习,

学号：,270,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,271,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,272,,班级:,高二10班
星期一,数学,政治,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,政治,
星期四,语文,数学,政治,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,政治,生物,物理,

学号：,273,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,274,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,275,,班级:,高二7班
星期一,英语,政治,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,政治,
星期四,语文,语文,政治,数学,化学,体育,
星期五,英语,英语,数学,语文,政治,自习,历史,

学号：,276,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,277,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,278,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,279,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,280,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,281,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,282,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,283,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,284,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,285,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,286,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,287,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,288,,班级:,高二8班
星期一,语文,物理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,物理,
星期四,英语,数学,物理,语文,化学,自习,
星期五,数学,数学,英语,化学,物理,体育,政治,

学号：,289,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,290,,班级:,高二8班
星期一,语文,生物,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,生物,
